category,subject,subject_sort,unit,unit_sort
中学,国語,1,漢字・語彙,1
中学,国語,1,文法(言葉のきまり),2
中学,国語,1,現代文読解,3
中学,国語,1,古文,4
中学,国語,1,漢文,5
中学,国語,1,作文・表現,6
中学,数学,2,正負の数,1
中学,数学,2,文字と式,2
中学,数学,2,一次方程式,3
中学,数学,2,比例と反比例,4
中学,数学,2,平面図形,5
中学,数学,2,空間図形,6
中学,数学,2,データの活用,7
中学,数学,2,式の計算,8
中学,数学,2,連立方程式,9
中学,数学,2,一次関数,10
中学,数学,2,平行と合同,11
中学,数学,2,三角形と四角形,12
中学,数学,2,確率,13
中学,数学,2,箱ひげ図とデータの比較,14
中学,数学,2,多項式と因数分解,15
中学,数学,2,平方根,16
中学,数学,2,二次方程式,17
中学,数学,2,関数y=ax2,18
中学,数学,2,図形と相似,19
中学,数学,2,円周角の定理,20
中学,数学,2,三平方の定理,21
中学,数学,2,標本調査,22
中学,英語,3,be動詞・一般動詞,1
中学,英語,3,疑問詞,2
中学,英語,3,命令文,3
中学,英語,3,三人称単数現在,4
中学,英語,3,現在進行形,5
中学,英語,3,過去形・過去進行形,6
中学,英語,3,未来表現,7
中学,英語,3,助動詞,8
中学,英語,3,There is構文,9
中学,英語,3,不定詞,10
中学,英語,3,動名詞,11
中学,英語,3,比較,12
中学,英語,3,受け身,13
中学,英語,3,現在完了,14
中学,英語,3,現在完了進行形,15
中学,英語,3,分詞の形容詞用法,16
中学,英語,3,関係代名詞,17
中学,英語,3,間接疑問文,18
中学,英語,3,仮定法,19
中学,英語,3,熟語・会話表現,20
中学,理科,4,植物の分類,1
中学,理科,4,動物の分類,2
中学,理科,4,身のまわりの物質,3
中学,理科,4,気体と水溶液,4
中学,理科,4,状態変化,5
中学,理科,4,光と音,6
中学,理科,4,力のはたらき,7
中学,理科,4,火山と地震,8
中学,理科,4,地層と大地の変化,9
中学,理科,4,化学変化と原子・分子,10
中学,理科,4,生物のからだのつくりとはたらき,11
中学,理科,4,電流とその利用,12
中学,理科,4,電流と磁界,13
中学,理科,4,気象と天気の変化,14
中学,理科,4,運動とエネルギー,15
中学,理科,4,水溶液とイオン,16
中学,理科,4,酸・アルカリとイオン,17
中学,理科,4,生命の連続性(遺伝),18
中学,理科,4,地球と宇宙(天体),19
中学,理科,4,自然と人間,20
中学,社会(地理),5,世界の姿,1
中学,社会(地理),5,日本の姿,2
中学,社会(地理),5,世界各地の人々の生活と環境,3
中学,社会(地理),5,世界の諸地域,4
中学,社会(地理),5,日本の地域的特色,5
中学,社会(地理),5,日本の諸地域,6
中学,社会(歴史),6,古代までの日本,1
中学,社会(歴史),6,中世の日本,2
中学,社会(歴史),6,近世の日本,3
中学,社会(歴史),6,開国と近代日本のあゆみ,4
中学,社会(歴史),6,二度の世界大戦と日本,5
中学,社会(歴史),6,現代の日本と世界,6
中学,社会(公民),7,現代社会と私たち,1
中学,社会(公民),7,個人の尊重と日本国憲法,2
中学,社会(公民),7,現代の民主政治と社会,3
中学,社会(公民),7,私たちの暮らしと経済,4
中学,社会(公民),7,地球社会と私たち,5
高校,現代の国語,1,評論・論説文,1
高校,現代の国語,1,実用的な文章,2
高校,現代の国語,1,表現(話す・書く),3
高校,言語文化,2,古文,1
高校,言語文化,2,漢文,2
高校,言語文化,2,近現代の文章,3
高校,言語文化,2,和歌・俳句,4
高校,論理国語,3,評論読解,1
高校,論理国語,3,論理的文章の表現,2
高校,文学国語,4,小説・随筆,1
高校,文学国語,4,詩歌,2
高校,古典探究,5,古典文法,1
高校,古典探究,5,古文単語,2
高校,古典探究,5,古文読解,3
高校,古典探究,5,和歌・文学史,4
高校,古典探究,5,漢文句法,5
高校,古典探究,5,漢文読解,6
高校,数学Ⅰ,6,数と式,1
高校,数学Ⅰ,6,集合と命題,2
高校,数学Ⅰ,6,2次関数,3
高校,数学Ⅰ,6,図形と計量,4
高校,数学Ⅰ,6,データの分析,5
高校,数学A,7,場合の数と確率,1
高校,数学A,7,図形の性質,2
高校,数学A,7,数学と人間の活動,3
高校,数学Ⅱ,8,いろいろな式,1
高校,数学Ⅱ,8,図形と方程式,2
高校,数学Ⅱ,8,三角関数,3
高校,数学Ⅱ,8,指数関数・対数関数,4
高校,数学Ⅱ,8,微分と積分の考え,5
高校,数学B,9,数列,1
高校,数学B,9,統計的な推測,2
高校,数学B,9,数学と社会生活,3
高校,数学Ⅲ,10,極限,1
高校,数学Ⅲ,10,微分法,2
高校,数学Ⅲ,10,積分法,3
高校,数学C,11,ベクトル,1
高校,数学C,11,平面上の曲線と複素数平面,2
高校,数学C,11,数学的な表現の工夫,3
高校,数学ⅠA,12,数と式,1
高校,数学ⅠA,12,集合と命題,2
高校,数学ⅠA,12,2次関数,3
高校,数学ⅠA,12,図形と計量,4
高校,数学ⅠA,12,データの分析,5
高校,数学ⅠA,12,場合の数と確率,6
高校,数学ⅠA,12,図形の性質,7
高校,数学ⅠA,12,数学と人間の活動,8
高校,数学ⅡBC,13,いろいろな式,1
高校,数学ⅡBC,13,図形と方程式,2
高校,数学ⅡBC,13,三角関数,3
高校,数学ⅡBC,13,指数関数・対数関数,4
高校,数学ⅡBC,13,微分と積分の考え,5
高校,数学ⅡBC,13,数列,6
高校,数学ⅡBC,13,統計的な推測,7
高校,数学ⅡBC,13,数学と社会生活,8
高校,数学ⅡBC,13,ベクトル,9
高校,数学ⅡBC,13,平面上の曲線と複素数平面,10
高校,数学ⅡBC,13,数学的な表現の工夫,11
高校,物理基礎,14,運動の表し方,1
高校,物理基礎,14,力と運動,2
高校,物理基礎,14,仕事と力学的エネルギー,3
高校,物理基礎,14,熱,4
高校,物理基礎,14,波(音を含む),5
高校,物理基礎,14,電気,6
高校,物理基礎,14,エネルギーとその利用,7
高校,物理,15,力学(運動量・円運動・単振動),1
高校,物理,15,万有引力,2
高校,物理,15,熱と気体,3
高校,物理,15,波動,4
高校,物理,15,電場と電気回路,5
高校,物理,15,磁場と電磁誘導・交流,6
高校,物理,15,原子,7
高校,化学基礎,16,物質の構成と化学結合,1
高校,化学基礎,16,物質量と化学反応式,2
高校,化学基礎,16,酸と塩基,3
高校,化学基礎,16,酸化還元反応,4
高校,化学,17,物質の状態,1
高校,化学,17,溶液の性質,2
高校,化学,17,化学反応とエネルギー,3
高校,化学,17,電池と電気分解,4
高校,化学,17,反応速度と化学平衡,5
高校,化学,17,無機物質,6
高校,化学,17,有機化合物,7
高校,化学,17,高分子化合物,8
高校,生物基礎,18,生物の特徴,1
高校,生物基礎,18,遺伝子とその働き,2
高校,生物基礎,18,ヒトの体の調節,3
高校,生物基礎,18,生物の多様性と生態系,4
高校,生物,19,生物の進化,1
高校,生物,19,生命現象と物質,2
高校,生物,19,遺伝情報の発現と発生,3
高校,生物,19,生物の環境応答,4
高校,生物,19,生態と環境,5
高校,地学基礎,20,地球のすがた,1
高校,地学基礎,20,活動する地球(地震・火山),2
高校,地学基礎,20,大気と海洋,3
高校,地学基礎,20,移り変わる地球,4
高校,地学基礎,20,宇宙の構成,5
高校,地学,21,地球の概観と内部,1
高校,地学,21,地球の活動と歴史,2
高校,地学,21,大気と海洋,3
高校,地学,21,宇宙の構造と進化,4
高校,地理総合,22,地図と地理情報システム,1
高校,地理総合,22,生活文化の多様性と国際理解,2
高校,地理総合,22,地球的課題と国際協力,3
高校,地理総合,22,自然環境と防災,4
高校,地理総合,22,生活圏の調査と地域の展望,5
高校,地理探究,23,自然環境,1
高校,地理探究,23,資源と産業,2
高校,地理探究,23,交通・通信と観光,3
高校,地理探究,23,人口と都市・村落,4
高校,地理探究,23,生活文化と民族・宗教,5
高校,地理探究,23,現代世界の諸地域,6
高校,歴史総合,24,近代化と私たち,1
高校,歴史総合,24,国際秩序の変化や大衆化と私たち,2
高校,歴史総合,24,グローバル化と私たち,3
高校,日本史探究,25,原始・古代の日本,1
高校,日本史探究,25,中世の日本,2
高校,日本史探究,25,近世の日本,3
高校,日本史探究,25,近現代の日本,4
高校,世界史探究,26,諸地域の歴史的特質(古代),1
高校,世界史探究,26,諸地域の交流と再編(中世〜近世),2
